"YEAR","PUNISH_HANGYE","POWER_ID","POWER_COUNT","PUNISH_QUYU","POWER_CODE","POWER_NAME","RANK_COUNT","COUNTIN"
2019.0,"文体","48759fc2-e15d-42bd-a813-80f895084224",4.0,"南山区","11440300695587927L020002","对经营性互联网文化单位提供含有禁止内容的互联网文化产品的行政处罚",1.0,1.0
2019.0,"文体","3bd3d661-73d7-46e2-a956-11c7d896b0c9",2.0,"南山区","11440305MB2D29706W020034","对未经批准，擅自从事网络出版服务，或者擅自上网出版网络游戏（含境外著作权人授权的网络游戏）行为的处罚",2.0,1.0
2019.0,"文体","ff277245-cfed-42fd-91c0-e1cee013d7fd",1.0,"南山区","11440300695587927L020060","对在本条例规定的禁止营业时间内营业的行政处罚",3.0,1.0
2019.0,"文体","be489615-31b9-4d99-905e-d02d377c1026",1.0,"南山区","11440305MB2D29706W020122","对传播的视听节目内容违反《互联网视听节目服务管理规定》的",3.0,1.0
2019.0,"文体","f355436d-7117-47ac-9d30-f589bb750684",1.0,"南山区","11440305MB2D29706W020133","对在规定的营业时间以外营业、接纳未成年人进入营业场所、经营非网络游戏、擅自停止实施经营管理技术措施、未悬挂《网络文化经营许可证》或者未成年人禁入标志等行为的处罚",3.0,1.0
2019.0,"文体","1e993acf-70aa-4c30-997e-4bf557c3c20e",1.0,"南山区","11440300695587927L020589","对未经批准，擅自从事网络出版服务，或者擅自上网出版网络游戏(含境外著作权人授权的网络游戏)的行政处罚",3.0,1.0
2019.0,"文体","81f71f85-be6f-4e2f-a3be-1ef8fafda85c",1.0,"南山区","11440305MB2D29706W020121","对擅自从事互联网视听节目服务行为的处罚",3.0,1.0
2019.0,"文体","16037de9-0f97-481e-a3df-d37d28ee7e04",1.0,"坪山区","11440300695587927L020063","对接纳未成年人进入营业场所的刑事处罚",1.0,1.0
2019.0,"住建","ecbdb76d-1118-4ab5-b774-bfd90f5a4a0d",4.0,"宝安区","1144030600755054XN020250","对施工单位的主要负责人、项目负责人违反规定未履行安全生产管理职责的行政处罚",1.0,1.0
2019.0,"住建","a9844dae-0548-4ab5-9abf-9650c26eba47",3.0,"宝安区","1144030600755054XN020134","对施工单位隐瞒有关真实情况或者提供虚假材料申请建筑业企业施工单位资质的行政处罚",2.0,1.0
2019.0,"住建","5efc66f5-ffe5-4957-8a08-dae3918c0d57",2.0,"宝安区","1144030600755054XN020137","对施工单位未经监理工程师检查签字认可即进入下一道工序施工",3.0,1.0
2019.0,"住建","9749a873-9006-4cee-ab60-134c9e3e33bb",1.0,"宝安区","1144030600755054XN020048","对生产经营单位未采取措施消除事故隐患或拒不执行的的行政处罚",4.0,1.0
2019.0,"住建","13e98494-760b-48fc-8a25-65fb44fe835f",1.0,"大鹏新区","11440300051516031D020016","对施工单位隐瞒有关真实情况或者提供虚假材料申请建筑业企业施工单位资质的行政处罚",1.0,1.0
2019.0,"住建","f74e767f-2f34-4fbe-bd1a-fdf82c59bdb6",3.0,"福田区","11440304007543278Q020056","对建设单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",1.0,1.0
2019.0,"住建","9fad6652-223f-49f9-ac1a-6decd038ea35",6.0,"光明区","11440300693991870Q020431","对施工单位未向施工现场管理人员和作业人员进行方案交底和安全技术交底；项目专职安全生产管理人员未对专项施工方案实施情况进行现场监督的行政处罚",1.0,1.0
2019.0,"住建","48801c07-f50a-4d18-9180-3576bb553c6d",2.0,"光明区","11440300693991870Q020280","对投标人相互串通，与招标人串通投标，向招标人或者评标委员会成员行贿谋取中标的处罚",2.0,1.0
2019.0,"住建","1aa633ba-0d65-4691-8b4b-25dc4afe32b2",1.0,"光明区","11440300693991870Q020427","对施工单位的主要负责人、项目负责人违反规定未履行安全生产管理职责的行政处罚",3.0,1.0
2019.0,"住建","72220ae9-d6b8-4f63-92d6-0d87e14c3422",8.0,"龙华区","114403000539605231020288","对施工单位项目负责人未按照本规定现场履职或者组织限期整改的；施工单位未按照本规定进行施工监测和安全巡视；未按照本规定组织危大工程验收；发生险情或者事故时，未采取应急处置措施；未按照本规定建立危大工程安全管理档案的行政处罚",1.0,1.0
2019.0,"住建","31a82bb2-aebe-438a-a9a2-c9ba846ec875",5.0,"龙华区","114403000539605231020129","对建设单位或者业主大会、业主委员会擅自采用协议方式选聘物业服务企业的处罚",2.0,1.0
2019.0,"住建","cd1d7fe8-9fb1-4397-88ed-fd25f8bcd84c",2.0,"龙华区","114403000539605231020295","对擅自改变物业管理区域内按照规划建设的公共建筑和共用设施用途；擅自占用、挖掘物业管理区域内道路、场地，损害业主共同利益；擅自利用物业共用部位、共用设施设备进行经营；破坏或者擅自改变房屋外观；违法搭建建筑物、构筑物",3.0,1.0
2019.0,"住建","3f2c734c-14b2-43ac-86d1-e9af7d10d5eb",2.0,"龙华区","114403000539605231020154","对投标人以他人名义投标或以其他方式弄虚作假，骗取中标的行政处罚",3.0,1.0
2019.0,"住建","14d7664d-4b8e-4268-9e2a-306110dd3421",1.0,"龙华区","114403000539605231020315","对施工单位未向施工现场管理人员和作业人员进行方案交底和安全技术交底；项目专职安全生产管理人员未对专项施工方案实施情况进行现场监督的行政处罚",5.0,1.0
2019.0,"住建","31fdd852-bb9e-4d2c-889b-9be6e5b277cd",1.0,"龙华区","114403000539605231020357","对施工单位以欺骗、贿赂等不正当手段取得建筑业企业资质证书的行政处罚",5.0,1.0
2019.0,"住建","8a4cf858-cb4f-465b-89dc-40b9f8d1a174",1.0,"龙华区","114403000539605231020347","对施工单位在施工工地未设置硬质围挡，或者未采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等有效防尘降尘措施；建筑土方、工程渣土、建筑垃圾未及时清运，或者未采用密闭式防尘网遮盖的行政处罚",5.0,1.0
2019.0,"住建","c2fd2115-02ac-4e24-864d-37681566277b",2.0,"罗湖区","114403030075418892020413","施工单位未按安全生产规章制度和安全操作规程对从业人员进行安全生产教育和培训",1.0,1.0
2019.0,"住建","c53fdd6f-0712-4d6b-8ffb-91ef970bf365",1.0,"罗湖区","114403030075418892020199","对施工生产经营单位未依规定制定生产安全事故应急救援预案或未定期组织演练；特种作业人员未按照规定经专门的安全作业培训并取得相应资格，上岗作业的行政处罚",2.0,1.0
2019.0,"住建","ab2b2d55-c3aa-4273-abc7-077f065a80b8",1.0,"罗湖区","114403030075418892020412","施工单位的主要负责人、项目负责人未全面履行安全生产管理职责，未及时组织实施项目安全检查和隐患排查",2.0,1.0
2019.0,"住建","2b2e8d72-ee33-4b97-b373-d9ee9ea6600c",1.0,"罗湖区","114403030075418892020411","对施工单位未将事故隐患排查治理情况如实记录或者未向从业人员通报的行政处罚",2.0,1.0
2019.0,"住建","347520d2-b5cf-4b00-a38d-5d65b3356a75",1.0,"罗湖区","114403030075418892020116","对施工单位的主要负责人、项目负责人违反规定未履行安全生产管理职责的行政处罚",2.0,1.0
2019.0,"住建","f21be75d-5607-41c8-af62-bea269ee42cc",1.0,"罗湖区","114403030075418892020208","对监理单位未按照本规定编制监理实施细则；未对危大工程施工实施专项巡视检查；未按照本规定参与组织危大工程验收；未按照本规定建立危大工程安全管理档案的行政处罚",2.0,1.0
2019.0,"住建","86269ee3-cde9-48de-a075-eefa70aaddd7",3.0,"南山区","11440305007542160G020236","对建设单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",1.0,1.0
2019.0,"住建","6479258c-f1ab-4b5c-920e-849af448fed0",3.0,"南山区","11440305007542160G020336","施工单位、监理单位未按照本规定建立危大工程安全管理档案的行政处罚",1.0,1.0
2019.0,"住建","10654a1e-0733-46a7-9bbf-2b696bc228c4",3.0,"南山区","11440305007542160G020323","未办理施工许可证的工程，施工单位不得进场施工。",1.0,1.0
2019.0,"住建","d9d8fd59-9193-4f23-b4ce-d53fe9352870",3.0,"南山区","11440305007542160G020324","建设单位在领取施工许可证或者开工报告前，应当按照国家有关规定办理工程质量监督手续",1.0,1.0
2019.0,"住建","fc51311d-b76f-4e74-8db0-e33ee9e12ac4",2.0,"南山区","11440305007542160G020333","施工单位未未组织施工人员完成实名制安全教育培训或未通过考试",5.0,1.0
2019.0,"住建","d1cd6b57-b33a-431e-b65c-aadce9309d7b",1.0,"南山区","11440305007542160G020334","对建设单位接到监理单位报告后，未责令安装单位、使用单位立即停工整改的行政处罚",6.0,1.0
2019.0,"住建","35b383bc-ceff-426a-9d73-0a0f9aba49d7",1.0,"南山区","11440305007542160G020335","项目经理未按规定办理安全生产考核合格证书变更",6.0,1.0
2019.0,"住建","acdccd70-f3eb-4154-876d-a1ec1d141cc3",10.0,"坪山区","114403006939536635020381","对建设单位、施工单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",1.0,1.0
2019.0,"住建","0ef16bd2-5ed6-480d-b45f-3225334b89a2",4.0,"坪山区","114403006939536635020281","对建设单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",2.0,1.0
2019.0,"住建","dc495c45-3984-453f-a497-4c9f3946963e",4.0,"坪山区","114403006939536635020231","对施工单位违反工程建设强制性标准的行政处罚",2.0,1.0
2019.0,"住建","3f68ffb4-be48-4690-b6e0-89d079914b55",3.0,"坪山区","114403006939536635020154","对建设单位或者施工单位将建筑废弃物交给个人、未取得道路货物运输营运资质的运输单位或者未取得本办法第十九条规定的车辆检测合格证明的车辆运输等的处罚",4.0,1.0
2019.0,"住建","996fdda6-1e52-4d61-9459-e299d149c047",2.0,"坪山区","114403006939536635020130","对施工企业开工前不申请安全前提条件审查或者审查不合格而擅自开工的处罚",5.0,1.0
2019.0,"住建","f50b9648-b46d-45f2-89be-d2e9fb872e43",2.0,"坪山区","114403006939536635020242","对建设单位未组织竣工验收，擅自交付使用；验收不合格，擅自交付使用；对不合格的建设工程按照合格工程验收，或未按技术标准和国家有关规定进行工程竣工验收的行政处罚",5.0,1.0
2019.0,"住建","2d0760d2-8fb3-4c94-85d6-7b7627d2b04e",2.0,"坪山区","114403006939536635020272","对施工单位在施工工地未设置硬质围挡，或者未采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等有效防尘降尘措施；建筑土方、工程渣土、建筑垃圾未及时清运，或者未采用密闭式防尘网遮盖的行政处罚",5.0,1.0
2019.0,"住建","cf9fb090-7908-4dd7-a084-80950f135f57",1.0,"坪山区","114403006939536635020192","对施工单位未向施工现场管理人员和作业人员进行方案交底和安全技术交底；项目专职安全生产管理人员未对专项施工方案实施情况进行现场监督的行政处罚",8.0,1.0
2019.0,"住建","89ab8a3a-fecc-4130-87ef-c4a51f58dd98",1.0,"坪山区","114403006939536635020064","对施工单位项目负责人未按照本规定现场履职或者组织限期整改的；施工单位未按照本规定进行施工监测和安全巡视；未按照本规定组织危大工程验收；发生险情或者事故时，未采取应急处置措施；未按照本规定建立危大工程安全管理档案的行政处罚",8.0,1.0
2019.0,"住建","5272c77d-c15b-4335-a799-642478f78e18",1.0,"坪山区","114403006939536635020063","对监理单位未按照本规定编制监理实施细则；未对危大工程施工实施专项巡视检查；未按照本规定参与组织危大工程验收；未按照本规定建立危大工程安全管理档案的行政处罚",8.0,1.0
2019.0,"住建","313d2168-ed00-40cd-b53c-cbfa4f4256dd",1.0,"坪山区","114403006939536635020118","对物业服务企业未按期公布物业专项维修资金收支情况的处罚",8.0,1.0
2019.0,"住建","f025bbe3-51d2-45e8-9bf2-b5c8931c6c31",14.0,"市级","11440300693981103B020052","未将事故隐患排查治理情况如实记录",1.0,1.0
2019.0,"住建","f67ccfb3-b637-4ef9-b88a-e150539947c6",6.0,"市级","11440300693981103B020069","未按规定对危大工程进行巡视",2.0,1.0
2019.0,"住建","15fa9087-e93e-4a65-af1c-b8b3bce0a5d2",6.0,"市级","11440300693981103B020055","对检查发现的安全事故隐患未立即处理或及时报告",2.0,1.0
2019.0,"住建","b1bd383a-d614-4d96-86a1-0149727966ed",5.0,"市级","11440300693981103B020053","未采取有效防尘降尘措施",4.0,1.0
2019.0,"住建","3528c2bc-6411-4947-806c-9d0f042801a3",3.0,"市级","11440300693981103B020139","未按照规定建立安全管理档案资料",5.0,1.0
2019.0,"住建","f5b34192-6dd1-4e5f-b496-2b36e87e34c3",3.0,"市级","11440300693981103B020118","对施工单位的违法行为未予以制止或报告",5.0,1.0
2019.0,"住建","951645bd-983a-450e-9862-3a598498352b",2.0,"市级","11440300693981103B020079","未按监测方案开展监测",7.0,1.0
2019.0,"住建","3d98e293-a06b-4197-8493-59273f8f3469",2.0,"市级","11440300693981103B020124","安管人员未按规定办理证书变更",7.0,1.0
2019.0,"住建","b69242d1-5300-4f73-9779-6c07c31bd633",2.0,"市级","11440300693981103B020064","未取得车辆检测合格证明的非法改装车辆进行运输余泥渣土",7.0,1.0
2019.0,"住建","956d5473-5930-4289-9f08-f4d5bb16a55d",2.0,"市级","11440300693981103B020061","特种作业人员未取得相应资格",7.0,1.0
2019.0,"住建","9e820a24-0f9b-4049-a3fd-8468b84d51a9",2.0,"市级","11440300693981103B020081","未按规定对危大工程进行巡视",7.0,1.0
2019.0,"住建","8c7d9117-8bc7-458d-82d8-2aa3998ccb02",2.0,"市级","11440300693981103B020151","未组织危大工程验收即进入下一道工序",7.0,1.0
2019.0,"住建","9f31c3bb-ace2-491a-acc6-413c830f7040",2.0,"市级","11440300693981103B020082","未经验收已进入下一道工序施工",7.0,1.0
2019.0,"住建","9439ac13-ed6c-460c-a791-a03116ff0e48",2.0,"市级","11440300693981103B020133","未按规定组织危大工程验收即进入下一道工序",7.0,1.0
2019.0,"住建","28bd5649-7dfd-42b1-aa08-6caa4e1f0729",2.0,"市级","11440300693981103B020057","起重机械安装未告知",7.0,1.0
2019.0,"住建","17837a5e-529c-41ae-907c-975d2e8636c2",2.0,"市级","11440300693981103B020090","施工工序未按施工技术标准进行质量控制",7.0,1.0
2019.0,"住建","4a5e528f-9277-4a16-89e8-cd45f887670f",2.0,"市级","11440300693981103B020077","未经验收已进入下一道工序施工",7.0,1.0
2019.0,"住建","3c2645c1-edd3-4ba3-a619-a2704469981d",2.0,"盐田区","11440308007544510U020176","对监理单位未按照本规定编制监理实施细则；未对危大工程施工实施专项巡视检查；未按照本规定参与组织危大工程验收；未按照本规定建立危大工程安全管理档案的行政处罚",1.0,1.0
2019.0,"住建","e3ecdda6-5d99-415c-afef-0424ae825d31",2.0,"盐田区","11440308007544510U020154","对施工单位项目负责人未按照本规定现场履职或者组织限期整改的；施工单位未按照本规定进行施工监测和安全巡视；未按照本规定组织危大工程验收；发生险情或者事故时，未采取应急处置措施；未按照本规定建立危大工程安全管理档案的行政处罚",1.0,1.0
